ID,Source,Ext Bet Transaction ID,Ext Transaction ID,Ext Ticket ID,Ext Bet ID,Type,Status,Amount,Stake Amount,Freebet Amount,Gain Amount,Feature Amount,Bet Type,Odds,Is Rollover,Is Resettlement,Is Settlement,Is Combo Bonus,Is Freebet,Ext Freebet ID,Ext Freebet Source,User ID,Sports Token ID,Reference Transaction ID,Reference Transaction Type,Sports Event ID,Created At,Settled At,Deleted At,Updated At,Tb Sports Events → ID,Tb Sports Events → Sports Transaction ID,Tb Sports Events → Ext Selection ID,Tb Sports Events → Ext Event ID,Tb Sports Events → Ext League ID,Tb Sports Events → Sport,Tb Sports Events → Tournament,Tb Sports Events → Category,Tb Sports Events → Is Live,Tb Sports Events → Competitors,Tb Sports Events → Bet Select,Tb Sports Events → Market,Tb Sports Events → Outcome,Tb Sports Events → Odds,Tb Sports Events → Status,Tb Sports Events → Event Date,Tb Sports Events → Created At,Tb Sports Events → Updated At
30764491,alternar,4459107964,76674646373,4459107964,,alternar_bet,closed,200,200,0,"152,806",0,2,636.86,1,,,,0,,,"29,738,023","86,737,396",,,,"janeiro 7, 2026, 17:55","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47457342,"30,764,491",4459107964,15005835,3130,66,3130,593,0,CF Atletas Do Tirol CE vs. Floresta,,Vencedor do encontro,Floresta,2.7143,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 17:55","janeiro 7, 2026, 17:55"
30764491,alternar,4459107964,76674646373,4459107964,,alternar_bet,closed,200,200,0,"152,806",0,2,636.86,1,,,,0,,,"29,738,023","86,737,396",,,,"janeiro 7, 2026, 17:55","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47457343,"30,764,491",4459107964,15075694,3446,66,3446,593,0,Marcilio Dias vs. Criciúma,,Vencedor do encontro,Criciúma,2.25,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 17:55","janeiro 7, 2026, 17:55"
30764491,alternar,4459107964,76674646373,4459107964,,alternar_bet,closed,200,200,0,"152,806",0,2,636.86,1,,,,0,,,"29,738,023","86,737,396",,,,"janeiro 7, 2026, 17:55","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47457344,"30,764,491",4459107964,15196778,4587,66,4587,880,0,La Horquetta Rangers FC vs. Cunupia FC,,Vencedor do encontro,Cunupia FC,1.9,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 17:55","janeiro 7, 2026, 17:55"
30764491,alternar,4459107964,76674646373,4459107964,,alternar_bet,closed,200,200,0,"152,806",0,2,636.86,1,,,,0,,,"29,738,023","86,737,396",,,,"janeiro 7, 2026, 17:55","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47457345,"30,764,491",4459107964,15075653,3446,66,3446,593,0,Joinville vs. Figueirense,,Vencedor do encontro,Figueirense,2.3334,Open,"janeiro 7, 2026, 23:00","janeiro 7, 2026, 17:55","janeiro 7, 2026, 17:55"
30764491,alternar,4459107964,76674646373,4459107964,,alternar_bet,closed,200,200,0,"152,806",0,2,636.86,1,,,,0,,,"29,738,023","86,737,396",,,,"janeiro 7, 2026, 17:55","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47457346,"30,764,491",4459107964,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Vencedor do encontro,Avaí SC,2.3334,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 17:55","janeiro 7, 2026, 17:55"
30764491,alternar,4459107964,76674646373,4459107964,,alternar_bet,closed,200,200,0,"152,806",0,2,636.86,1,,,,0,,,"29,738,023","86,737,396",,,,"janeiro 7, 2026, 17:55","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47457347,"30,764,491",4459107964,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Vencedor do encontro,Coritiba,2.5715,Open,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 17:55","janeiro 7, 2026, 17:55"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459164,"30,766,106",4459146172,13821269,2950,66,2950,506,0,Bayern de Munique vs. Wolfsburg,,Vencedor do encontro,Bayern de Munique,1.125,Open,"janeiro 11, 2026, 16:30","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459166,"30,766,106",4459146172,14211175,2942,66,2942,502,0,AC Milan vs. Genoa,,Vencedor do encontro,AC Milan,1.4167,Open,"janeiro 8, 2026, 19:45","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459165,"30,766,106",4459146172,13907992,2936,66,2936,497,0,Arsenal FC vs. Liverpool FC,,Chance dupla,Arsenal FC ou empate,1.1429,Open,"janeiro 8, 2026, 20:00","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459168,"30,766,106",4459146172,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Vencedor do encontro,Coritiba,2.5715,Open,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459170,"30,766,106",4459146172,13891683,2942,66,2942,502,0,Parma vs. Inter Milan,,Vencedor do encontro,Inter Milan,1.1,Open,"janeiro 7, 2026, 19:45","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459169,"30,766,106",4459146172,13821189,2936,66,2936,497,0,Manchester City vs. Brighton,,Chance dupla,Manchester City ou empate,1.1111,Open,"janeiro 7, 2026, 19:30","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30766106,alternar,4459146172,76674724526,4459146172,,alternar_bet,closed,1,1,0,"6,849",0,2,6.68,1,,,,0,,,"29,117,300","86,744,726",,,,"janeiro 7, 2026, 18:04","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47459167,"30,766,106",4459146172,14083696,2934,66,2934,496,0,Al Hilal vs. Al Hazm FC,,Vencedor do encontro,Al Hilal,1.1667,Open,"janeiro 8, 2026, 14:55","janeiro 7, 2026, 18:04","janeiro 7, 2026, 18:04"
30769674,alternar,4459156011,76674763274,4459156011,,alternar_bet,closed,1,1,0,"47,333",0,2,44.10,1,,,,0,,,"29,827,395","86,747,902",,,,"janeiro 7, 2026, 18:06","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47459629,"30,769,674",4459156011,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Vencedor do encontro,Avaí SC,2.3334,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 18:06","janeiro 7, 2026, 18:06"
30769674,alternar,4459156011,76674763274,4459156011,,alternar_bet,closed,1,1,0,"47,333",0,2,44.10,1,,,,0,,,"29,827,395","86,747,902",,,,"janeiro 7, 2026, 18:06","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47459631,"30,769,674",4459156011,14738939,3676,66,3676,593,0,Londrina PR vs. Operário PR,,Vencedor do encontro,Operário PR,4.2,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:06","janeiro 7, 2026, 18:06"
30769674,alternar,4459156011,76674763274,4459156011,,alternar_bet,closed,1,1,0,"47,333",0,2,44.10,1,,,,0,,,"29,827,395","86,747,902",,,,"janeiro 7, 2026, 18:06","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47459632,"30,769,674",4459156011,15005833,3130,66,3130,593,0,Horizonte FC CE vs. Quixada FC CE,,Vencedor do encontro,Horizonte FC CE,2,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:06","janeiro 7, 2026, 18:06"
30769674,alternar,4459156011,76674763274,4459156011,,alternar_bet,closed,1,1,0,"47,333",0,2,44.10,1,,,,0,,,"29,827,395","86,747,902",,,,"janeiro 7, 2026, 18:06","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47459630,"30,769,674",4459156011,15075694,3446,66,3446,593,0,Marcilio Dias vs. Criciúma,,Vencedor do encontro,Criciúma,2.25,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:06","janeiro 7, 2026, 18:06"
30773339,alternar,4459198080,76674840857,4459198080,,alternar_bet,closed,500,500,0,"13,84",0,2,25.82,1,,,,0,,,"30,183,020","86,723,301",,,,"janeiro 7, 2026, 18:15","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",47461628,"30,773,339",4459198080,15075694,3446,66,3446,593,0,Marcilio Dias vs. Criciúma,,Vencedor do encontro,Criciúma,2.25,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:15","janeiro 7, 2026, 18:15"
30773339,alternar,4459198080,76674840857,4459198080,,alternar_bet,closed,500,500,0,"13,84",0,2,25.82,1,,,,0,,,"30,183,020","86,723,301",,,,"janeiro 7, 2026, 18:15","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",47461629,"30,773,339",4459198080,15005835,3130,66,3130,593,0,CF Atletas Do Tirol CE vs. Floresta,,Vencedor do encontro,Floresta,2.3,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:15","janeiro 7, 2026, 18:15"
30773339,alternar,4459198080,76674840857,4459198080,,alternar_bet,closed,500,500,0,"13,84",0,2,25.82,1,,,,0,,,"30,183,020","86,723,301",,,,"janeiro 7, 2026, 18:15","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",47461627,"30,773,339",4459198080,15075656,3446,66,3446,593,0,Avaí SC vs. Barra,,Vencedor do encontro,Avaí SC,2.5455,Open,"janeiro 8, 2026, 00:30","janeiro 7, 2026, 18:15","janeiro 7, 2026, 18:15"
30773339,alternar,4459198080,76674840857,4459198080,,alternar_bet,closed,500,500,0,"13,84",0,2,25.82,1,,,,0,,,"30,183,020","86,723,301",,,,"janeiro 7, 2026, 18:15","janeiro 7, 2026, 20:56",,"janeiro 7, 2026, 20:56",47461630,"30,773,339",4459198080,14738939,3676,66,3676,593,0,Londrina PR vs. Operário PR,,Vencedor do encontro,Londrina PR,1.96,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:15","janeiro 7, 2026, 18:15"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462091,"30,773,569",4459206506,15005833,3130,66,3130,593,0,Horizonte FC CE vs. Quixada FC CE,,Total de gols,Mais de 1.5,1.4286,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462097,"30,773,569",4459206506,14738997,3676,66,3676,593,0,Cianorte FC PR vs. Maringá FC PR,,Total de gols,Mais de 1.5,1.4,Open,"janeiro 7, 2026, 23:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462094,"30,773,569",4459206506,15075694,3446,66,3446,593,0,Marcilio Dias vs. Criciúma,,Total de gols,Mais de 1.5,1.5,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462099,"30,773,569",4459206506,13907990,2936,66,2936,497,0,Newcastle vs. Leeds United,,Total de gols,Mais de 4.5,1.95,Open,"janeiro 7, 2026, 20:15","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462098,"30,773,569",4459206506,13907994,2936,66,2936,497,0,Burnley vs. Man United,,Total de gols,Mais de 2.5,1.9,Open,"janeiro 7, 2026, 20:15","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462092,"30,773,569",4459206506,15005835,3130,66,3130,593,0,CF Atletas Do Tirol CE vs. Floresta,,Total de gols,Mais de 1.5,1.48,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462090,"30,773,569",4459206506,15194161,2932,66,2932,1134,0,Vitória vs. Rio Branco,,Total de gols,Mais de 1.5,1.4167,Open,"janeiro 7, 2026, 23:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462093,"30,773,569",4459206506,15075653,3446,66,3446,593,0,Joinville vs. Figueirense,,Total de gols,Mais de 1.5,1.4546,Open,"janeiro 7, 2026, 23:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462089,"30,773,569",4459206506,15196778,4587,66,4587,880,0,La Horquetta Rangers FC vs. Cunupia FC,,Total de gols,Mais de 2.5,1.4546,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462096,"30,773,569",4459206506,14738939,3676,66,3676,593,0,Londrina PR vs. Operário PR,,Total de gols,Mais de 1.5,1.4546,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462095,"30,773,569",4459206506,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Total de gols,Mais de 1.5,1.3637,Open,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773569,alternar,4459206506,76674853192,4459206506,,alternar_bet,closed,1,1,0,"203,156",0,2,156.50,1,,,,0,,,"30,098,080","86,752,483",,,,"janeiro 7, 2026, 18:17","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462100,"30,773,569",4459206506,13891699,2942,66,2942,502,0,Lazio vs. Fiorentina,,Vencedor do encontro,Empate,1.6,Open,"janeiro 7, 2026, 19:45","janeiro 7, 2026, 18:17","janeiro 7, 2026, 18:17"
30773897,alternar,4459219832,76674877527,4459219832,,alternar_bet,closed,1,1,0,"38,374",0,2,35.77,1,,,,0,,,"346,775","86,756,455",,,,"janeiro 7, 2026, 18:20","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462609,"30,773,897",4459219832,15075694,3446,66,3446,593,0,Marcilio Dias vs. Criciúma,,Total de gols,Mais de 2.5,2.5455,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:20","janeiro 7, 2026, 18:20"
30773897,alternar,4459219832,76674877527,4459219832,,alternar_bet,closed,1,1,0,"38,374",0,2,35.77,1,,,,0,,,"346,775","86,756,455",,,,"janeiro 7, 2026, 18:20","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462610,"30,773,897",4459219832,15005835,3130,66,3130,593,0,CF Atletas Do Tirol CE vs. Floresta,,Total de gols,Mais de 2.5,2.5455,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:20","janeiro 7, 2026, 18:20"
30773897,alternar,4459219832,76674877527,4459219832,,alternar_bet,closed,1,1,0,"38,374",0,2,35.77,1,,,,0,,,"346,775","86,756,455",,,,"janeiro 7, 2026, 18:20","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462611,"30,773,897",4459219832,15005833,3130,66,3130,593,0,Horizonte FC CE vs. Quixada FC CE,,Total de gols,Mais de 2.5,2.3,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:20","janeiro 7, 2026, 18:20"
30773897,alternar,4459219832,76674877527,4459219832,,alternar_bet,closed,1,1,0,"38,374",0,2,35.77,1,,,,0,,,"346,775","86,756,455",,,,"janeiro 7, 2026, 18:20","janeiro 7, 2026, 20:54",,"janeiro 7, 2026, 20:54",47462612,"30,773,897",4459219832,14738939,3676,66,3676,593,0,Londrina PR vs. Operário PR,,Total de gols,Mais de 2.5,2.4,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:20","janeiro 7, 2026, 18:20"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462774,"30,773,981",4459223255,14561823,3098,66,3098,588,0,AL Dhafra SSC vs. Al Ain,,Ambas equipes marcam,Sim,1.75,Open,"janeiro 8, 2026, 15:45","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462782,"30,773,981",4459223255,14839608,3436,66,3436,593,0,São Bernardo FC vs. Capivariano,,Vencedor do encontro,São Bernardo FC,1.8,Open,"janeiro 10, 2026, 18:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462775,"30,773,981",4459223255,14211175,2942,66,2942,502,0,AC Milan vs. Genoa,,Vencedor do encontro,AC Milan,1.4167,Open,"janeiro 8, 2026, 19:45","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462785,"30,773,981",4459223255,14839596,3436,66,3436,593,0,Portuguesa Desportos vs. Palmeiras,,Vencedor do encontro,Palmeiras,1.68,Open,"janeiro 10, 2026, 23:30","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462780,"30,773,981",4459223255,14867936,3445,66,3445,593,0,Atlético MG vs. Betim Futebol,,Vencedor do encontro,Atlético MG,1.52,Open,"janeiro 11, 2026, 21:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462772,"30,773,981",4459223255,14561818,3098,66,3098,588,0,Al Jazira (UAE) vs. Ajman Club,,Ambas equipes marcam,Sim,1.75,Open,"janeiro 8, 2026, 13:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462781,"30,773,981",4459223255,14867964,3445,66,3445,593,0,América-MG vs. Athletic Club SJDR MG,,Vencedor do encontro,América-MG,1.9412,Open,"janeiro 11, 2026, 22:30","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462777,"30,773,981",4459223255,14738991,3676,66,3676,593,0,Andraus Brasil PR vs. Athletico-PR,,Vencedor do encontro,Athletico-PR,02.05,Open,"janeiro 8, 2026, 23:30","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462778,"30,773,981",4459223255,14738948,3676,66,3676,593,0,Cascavel PR vs. Azuriz FC,,Vencedor do encontro,Cascavel PR,1.8334,Open,"janeiro 8, 2026, 22:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462776,"30,773,981",4459223255,14738988,3676,66,3676,593,0,Coritiba vs. Foz do Iguaçu PR,,Vencedor do encontro,Coritiba,2.6667,Open,"janeiro 7, 2026, 23:30","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462786,"30,773,981",4459223255,14839599,3436,66,3436,593,0,Corinthians vs. Ponte Preta,,Vencedor do encontro,Corinthians,1.75,Open,"janeiro 11, 2026, 19:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462779,"30,773,981",4459223255,14867976,3445,66,3445,593,0,Cruzeiro MG vs. Pouso Alegre,,Vencedor do encontro,Cruzeiro MG,1.4616,Open,"janeiro 10, 2026, 21:30","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462770,"30,773,981",4459223255,15196778,4587,66,4587,880,0,La Horquetta Rangers FC vs. Cunupia FC,,Ambas equipes marcam,Sim,1.4546,Open,"janeiro 7, 2026, 22:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462787,"30,773,981",4459223255,14839597,3436,66,3436,593,0,Noroeste vs. Bragantino,,Vencedor do encontro,Bragantino,1.8572,Open,"janeiro 11, 2026, 21:15","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462773,"30,773,981",4459223255,14561843,3098,66,3098,588,0,Dibba Al Fujairah FC vs. Al-Khaleej Khor Fakkan,,Ambas equipes marcam,Sim,1.6667,Open,"janeiro 8, 2026, 13:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
30773981,alternar,4459223255,76674882014,4459223255,,alternar_bet,closed,100,100,0,"2,630,860",0,2,"24,308.61",1,,,,0,,,"28,555,949","86,746,407",,,,"janeiro 7, 2026, 18:21","janeiro 7, 2026, 22:35",,"janeiro 7, 2026, 22:35",47462771,"30,773,981",4459223255,15196783,4587,66,4587,880,0,Morvant Caledonia United vs. Defence Force FC,,Ambas equipes marcam,Sim,1.6,Open,"janeiro 8, 2026, 00:00","janeiro 7, 2026, 18:21","janeiro 7, 2026, 18:21"
